0.0000073237974427,0.0000279892154310
0.0001100447004578,0.0002173655265025
0.0005469183261840,0.0007207035865344
0.0017018575191016,0.0016744609650550
0.0040838636097144,0.0031912824064115
0.0083000411768823,0.0053537883135293
0.0150229781560800,0.0082096213680820
0.0249539236157546,0.0117680292130848
0.0387833861710629,0.0159981435048914
0.0571508984811764,0.0208290410936243
0.0806057414726552,0.0261515976613093
0.1095703942345180,0.0318220682694564
0.1443083730015010,0.0376672559998067
0.1848979494275320,0.0434910622632234
0.2312130015482550,0.0490821532284030
0.2829119601972080,0.0542224286612626
0.3394354811908530,0.0586959442909769
0.4000131131094500,0.0622979181149365
0.4636788569393060,0.0648434457072330
0.5292951427410360,0.0661755598512544
0.5955843953256450,0.0661722952772005
0.6611670403969150,0.0647524589229209
0.7246045281760330,0.0618798583499546
0.7844457347349420,0.0575658036634420
0.8392749514786630,0.0518697691924657
0.8877595976173430,0.0448981784955672
0.9286957959632280,0.0368013625003695
0.9610500591874100,0.0277688703774136
0.9839957035212890,0.0180238737841607
0.9969459586797630,0.0078276701954968
