0.006003740989757,0.015376620998059
0.031363303799647,0.035183023744054
0.075896708294787,0.053579610233586
0.137791134319915,0.069785338963077
0.214513913695730,0.083134602908497
0.302924326461218,0.093080500007781
0.399402953001283,0.099215742663556
0.500000000000000,0.101289120962781
0.600597046998717,0.099215742663556
0.697075673538782,0.093080500007781
0.785486086304270,0.083134602908497
0.862208865680085,0.069785338963077
0.924103291705214,0.053579610233586
0.968636696200353,0.035183023744054
0.993996259010243,0.015376620998059
